ID,CAI
otNzjmF5jiMUJ58V%2BucIOJsQe9wbuKBHKiIV05roJ9k%3D,0.0
otTTpj2IZFwmJpi8miuxRIP%2Bin4kAZdS%2F4FIjV59kcE%3D,0.31349206349206354
otWG0vwh3aayPnTlqtpvIm2dio5meIYa3ZGKrLV6yJQ%3D,-0.07878787878787884
otZ0QgLUrM28EQ5HKN4vyCoDBR774V0SDuwkdCE3Dk4%3D,0.0
otaLmE8puT8O51MMHF6HGfHOkA31F6LjB7PwkH%2B%2BJdU%3D,0.0
otkwmIMOC4RnekliFZjdU%2BW69zqE2%2BmpUnG7ag2D8%2B4%3D,-0.12366412213740458
otl8fA1AfYDBOoaPycF%2BZplz7mXwa%2B2IMg9L1aQP9u0%3D,0.0
otnS5WafrWG0hKjEE1gvva2BWOEPnMGGLGWS5boXUg8%3D,-0.0423122765196662
otzxcm6TiwbKT2vV%2BZdU2viOO9U1gG59xNSpISsIXEk%3D,0.0
ou0GGF8KzxlYzGBU16C60oiZs9X6EhRgFsyXG77C2gA%3D,0.0
ou0X%2B6DKTw2fVqzejgnz3bPtxaGm%2BuPAOGGRvKZj1VU%3D,-0.2592592592592593
ou2tvIp0xHAYMVJJh92znjfU3thxWu3DCuV2CfAMZd0%3D,0.21343873517786563
ou35mgaTSs39%2Bq1CxvfXvLJ4Fiqdi9vzklcu6ZBN2aQ%3D,0.0
ouIzdM4M1j6anFILOiE5c5gmKSq6XrORheYIaAJ2X4Q%3D,0.06146572104018899
ouJTRkNjgo6upXQ5hyo89wijoBd56uXcduiiaVcldvs%3D,0.0
ouMsVP%2B7j8tUfQqzCR0pkrC2CD7iEyHXyJkXAPaeCq0%3D,0.1944177093358999
ouQ7cTKS9ka2n6dtUJMw0LBwDYGtyGLkIvZn2xL7wwU%3D,0.07395918367346932
ouTQNA0uStsp38YoH8vNSbKvDegrkPUw6%2FNy014QyjM%3D,-0.23699186991869922
oue2Jy7shmlLbV62m71OF4%2BsoWCNzVZzcSrGTH%2FzeTE%3D,0.0
ouqWs5hEDVOSZMtpt0wMgK4KksjWtyUsEGhlbuhiXFQ%3D,0.0
ouuoSBfHPHDxNdDQiPJ%2BDI2sDy59DFKuHSiFcz3O6d8%3D,-0.3583984375000001
ouvYx9o3pxMm5Ey1Wf%2BUVO1TV8%2BVGnqjAkq8ikHU%2Fdk%3D,0.030291697830964845
ov%2BmK2mQYbb4ytk5rS2v5N2nl02MTu2H9s04TOE9gxU%3D,0.0
ov%2FbDNtUxI%2F%2F%2F1ar8EYji1I4en54YAoCwobO1HETibs%3D,-0.37671232876712335
ov5lc2mCCUrQaadxIGyLwrJzkRAjnqvasLX3N4u9q3Q%3D,-0.3073436083408885
ovAAhUzm0D2T0dljpDCspIcPscOtS2Op2c4PXfqM%2B%2FE%3D,0.0
ovDaZZ2Vle6k84zbOh3di7PRYIWbn1AMIafzOzhRMp4%3D,-0.36572438162544185
ovHWncbflblvJ6wvtb6ghHYcU5qNiT5hruZqCz5ADy4%3D,0.0
ovMW0z1RsXmsV20Nt1s2IO35U5%2BrUlqkmvsQ%2B1PCBd0%3D,0.0
ovZl9myFAJjxheaNc%2BeBilL180%2Fcwa1otbzRyDYvMTA%3D,0.3312883435582822
ovaRcqgai1bmaJ5YbJvJq1DiX1lVQp3kTRekLSOsHKU%3D,0.39866844207723034
ovkMuvImahl04pn5NtRSZhCMbnqhqplQU0xExhgcuc8%3D,0.0
ovtwoRoRn1gPoeOUVt1bxQss%2FWxQ7Hei3f3O%2BpjaHD8%3D,0.0
ovvY9%2Flky8uEIFKSgDuLcCsXDGZesVmAvqPO6XB6Cwg%3D,0.0
ow0UYrLz5DJYOx748RDwF03r2G%2FDAaUt4t3X7Q2VFi0%3D,-0.10064635272391499
ow62%2BJrSKH9N5x3UDu9foH8sJQPLO41cBXa8TphT42k%3D,0.0
ow8igRbyiDzPLzrMkLfDhnMRgQr9eaaya%2B1clhvkAM4%3D,0.0
owAb3h7MMl0hWGA6tbQEiEroV5APm9rTTMqkD8veJog%3D,0.0
owJhbuC6pay4lr1JNzCUAmbp1bwaxSfxeop6Xz%2FywBk%3D,0.0
owPGHgGdKwckeQN3FsOxWzXMm%2BnwlIwmhHr0J%2Bw2x0w%3D,0.0
owQOlyyuY4D%2FxQGmSaatYtFEk75w2U1N8zKdjWPfxeY%3D,-0.322085889570552
owTz1GG19pUVBurHdEEPakxvVGDVMNQ7wwf8MDTvUcI%3D,0.0
oweQ%2F%2Be2xVKlnMZYwGgUTWM44Ra1%2FAueoyL6XP5YwtY%3D,-0.2796934865900383
owgDvvDxZt80WOGzy0Hf2Utl8pZDlM8h5tKyCZHF%2B4Q%3D,0.3519665271966527
owgWsP%2BW73KNzgJJwiL68FhYrAiVHHpeL0SGKRSPcTU%3D,0.0
owisz1JOF7AjtxQdgmbt0I3%2FbrGzSZB2%2BR1jduSqKJA%3D,0.0
owl1ZJLckdMEu79n4JM1LeDi91IxXBRBEBkf%2FT20Ptk%3D,0.0
owontrqlKwFXowWn%2FglyauCBiLXTmlWFIKN4zxtnpCI%3D,0.43172761664564946
owp0JcdWcSDoaRAllwhI76PncciWndUiTP12s%2FReXC0%3D,0.0
owvTfExseCCDoKPic%2BIP6cPBMuhLBFDWMHObnwE3ECA%3D,-0.1365079365079364
owwuL1KZlei7U2mleMCaH2n58WLd7QY4vQ%2FQMRRRdwE%3D,0.0
ox5UsId0aEhaXNgo%2FC3PjiqmmP9knpCePx5dCJsd1%2BQ%3D,0.0
oxH5gMWmzs%2FMgIinZrOYLxrWVHDzQXiPHfJ4L%2FyJPc0%3D,0.0
oxIX51rqc2PWBzGNxIBO6EedXQG8fcvjJfSqQJfFv%2BM%3D,-0.43551709929954674
oxJuqL1gR%2Fca3CBq7TNbb1fywS2UVskiCUSf4J0rwy0%3D,0.0
oxLoYEwbVbn09fNc%2BXhqdhrM15pVv3JUClfzsH7YdSo%3D,0.0
oxOkx4OxFU1s88Bi4pl943PWDl%2Fyz2p10iYzECsCFUg%3D,0.0
oxR8ztuKjAVYlf1%2BwylBNw9GyIs1EV49R1zJEhrJLwQ%3D,0.0
oxa3F%2B4UPzNcpGmCchaTKTolQjnXWQBtsmH357MqofQ%3D,0.0
oxeK4ltiT8eQXvh8xHo71H%2FrIRNmFWttsbrPBf%2BXkrw%3D,0.0
oxjoxE%2BxxF%2FiGD8dI%2FgdH7XAHtNAZ1etALzIIqp%2B%2Bd0%3D,0.28590864917395525
oxkk1z3r4q4c2yJUorUFFpfZ%2Fi7pWgygBNjhJOXT3b8%3D,0.0
oxp6vDzShxu2pkPBypfE%2FnyM7%2Fure0N6QSesxNpwSwQ%3D,0.306615776081425
oxxO0ZB07%2BXXuUBuwFApHG3JWgY8M8KYjILfvk%2F6XkI%3D,0.0
oy%2FmmWakBphCSMbVzY9VtGV8D%2Fv8hN6WUTpr3aEE1YA%3D,0.0
oy8hfyoeG%2FeX%2BjcPSzYLeaSUVnpvhlCRlrV8iWMQFN8%3D,-0.3021978021978022
oyQbTE9u7Mw0or6N5Z3GDDWhACLDGFA4%2Bfp1A4Q%2FUvI%3D,0.0
oyVfJ0PNt%2BDDnKEpT2MQLFWENtQfLUgT70jq%2Fku2HTY%3D,0.46405228758169936
oyg4DMO9%2BVm8xa5wuC7Tdyhi%2BQYBN8NPSWbRSC2nkm4%3D,-0.07747747747747742
oym62oEtWagIoTDK33yPIB3LfH6zy9sI0j4DJUw6tvQ%3D,-0.22954091816367264
oz1PDiM2P0NlCaKT3bhraEXKasaTdtbQuTQMiUxlgOw%3D,0.0
oz4qx5SpkWsFvwTycI%2FQHkem3lgn6x4lelwFQE6RoI4%3D,0.18772563176895307
ozCbWe17y4eLXQA7CcfcEqmW03jUiw8WE0QvphPXakE%3D,-0.03186646433990895
ozIVAT4kGvu%2F6Pzv8Iwm8BuDMKDTOtcwLJKAy%2FjVJac%3D,0.33068783068783075
ozLS%2FBHxnPBHAvBKNf%2F%2BRgyds8I3dChrnYx5dwdFCnw%3D,-0.044922612306530725
ozQ%2F%2FcL5I3tN7Rht5ADGUbwJ8oRKPdQn%2FgL%2BTjz4GlA%3D,0.0
ozRQlEzRcMUTaR4jCubAAw1G5e9M%2FiLO41ba2FTTE5Q%3D,0.1630669546436286
ozVEpTTqm2jMFMRGtx5I6AwFy3cW8YkxV7Ju0V4E7QA%3D,0.0
ozVfdiTvoCQEptUN3e10lDKUSMHxZtz1fzrr0LoPP7I%3D,0.0
ozfaYzn%2Bq5rkqFxoAtJttq%2Bo1ir6DyH7vNP0GL0kMNA%3D,0.31236897274633124
ozibxCYXN3GhjP1m1jbk3Rgo1sPlSDz8FotURms4UcQ%3D,0.0
ozk2xLJquDM%2FaTV1mTCg0wF11snncLgaZNcTqjQuxPk%3D,0.0
ozmnL%2BpDxYfSK7figXw2JxpKA7YogEKJL8kWk2TVKs4%3D,-0.08349267049075837
ozqnUudYZzMY1reEk%2F2CaJuDDeD9yqtlCctvbkwlXdI%3D,0.1390922401171303
ozrMW%2BU5zPHrOE9PDlg5aaHpMYtukNDTNT7USBA9nTs%3D,0.0
p%2B%2BHdnptgiJdmYika5wkyVZkSROvtLiR6f2WWH8i%2FXg%3D,-0.27536231884057966
p%2B0f9Onu1Mp%2Bgzv0GBjTSx4NzPHeRuVD046X7hCOOKY%3D,-0.1366120218579235
p%2B74nzPT3hG4PmzjfCVbmO4CAxK18Jy0%2FdzA3pDeqOo%3D,-0.21320754716981144
p%2B7gF4WBfw7m2fuPan937JzcF5Nn6mPQ83jrazrsEgI%3D,-0.32146709816612723
p%2BELNmmN2OXrYdpKVNpB6d0AXncNIWp7kUqurH8OORc%3D,0.24533929903057425
p%2BKpJh33B2y8gAVkgktzSrNrjBjn8VFTv56gc8Q1Sgs%3D,-0.1993582029683113
p%2BPtQMkqlL99a5v8rvVyZatJ9skYTI1fgdV%2FHuNXQww%3D,0.0
p%2BUBN7WNop0p%2BG6QcLZ5YvxrU8YjWTqm0fTh6jsnYlc%3D,0.0
p%2BY6HWQu8ob4Sx2Wge6rG39kKe7sVFBw%2B2BvinAdPwg%3D,0.045068027210884425
p%2BavE4oQjow%2BoyCoEUkdiDpElSts16SuGHoqfFoNIpM%3D,0.0
p%2BgOWqhzCCUGzDXsnSh8dHTqZexOCt1srm35oApcIOs%3D,-0.1414889637111859
p%2BpMsjdTSh9Gn1niWa%2FEfjLkIdCphsaQ5nCXJpEmHvk%3D,-0.272108843537415
p%2BrvDFjRHF497AyMpNE781Fo897GHko0UkTeYWj%2F6w8%3D,0.6999451453647834
p%2BxM6FVqXLxhFvTVX%2BNOpRvIkZ9DpH73NyLNIhMcTX8%3D,-0.19155354449472098
p%2F%2BLJ5%2BlusTmcG6tjvhQHwQ0y0Maw8qVXiEz9m3ywYE%3D,-0.32842559874362
p%2F5EqcJTB3YaTAElZKZ128fy8V3tlxH0P%2FOAtQIgnt4%3D,0.0
p%2F9nUkmwT8bvssOPWVbOBjxbLJFVtiAgYPRYQxaxSe4%3D,0.0
p%2FBT8YhqbTiy5x4BP6tM1ZhqsO52N8OVbl13NCJRTmo%3D,0.0
p%2FOFEM8vY9xixHz8s%2B9kCh4cs4G%2Bh5iE7CCFtT05z9k%3D,0.0
p%2FX%2BcFCkR27A%2FMMl45vt1pW88POx6mVHhifLQPuOlEw%3D,0.0
p%2FZq82eUKax5AA77OS%2FJVPi5nDYcxU3umdtQNxfHuBs%3D,0.0
p%2FcrnJ6Ch3BW5G%2F%2Fh%2BRHqLepWJREx9QOC5uSwBKKwC4%3D,0.0
p%2Fg4eIH1pRwtYjAL81rLJyeDtYbFs12Kd%2Bbpk%2FZnjgw%3D,0.02625
p%2Fp6V%2FXusoT537N%2FSPsH2ebTN%2Bg7RRzQo33QQKiZ5cM%3D,0.1937984496124031
p%2FrocXLBdw1YfJVL9gohzBNqglv6GLPlrGip5uXIFo4%3D,0.0
p%2Fu%2BuskWxv9P8fv9ikdvQHAKU%2BmzLg68vl2eY04TBNo%3D,0.0
p0IhLXMYLC4IKzWtGdXCJ1TseQqcQYDOQxZJ770O50I%3D,0.0
p0KdtGymine7qn%2BUrzE8gODWeNOP6AVXXU51ex7dBq4%3D,-0.07993850883935426
p0KwyTAuA9JoZkzy62yfy9HbJo776Bedf3HGEF93AE0%3D,0.0
p0PsUY9wbtF64w%2BYjHNg3JePtmq4bHI2gseZt8GE4jk%3D,0.0
p0SKjpGxljpqv%2F5gPSLdzaaOT%2FfSQwWzPfNyXb%2B8sZs%3D,-0.30065359477124176
p0WIyb2Iuysn4Zu3lBiq%2BTQxOFjSbl79Kw5cqf7LmrU%3D,0.11688311688311688
p0b%2FM4ceLk%2BPES7UimsxscYXYhBGWbs%2BDiNk2TW0Zf4%3D,0.0
p0iV5Mj%2BefxfCB3JCqhroXAlOHAFoWRytrDlh8FsXpM%3D,0.308993766696349
p0u4frBF02D5B%2BFACnUTlk4acq8PGtc6exLfIBOZWp8%3D,0.0
p0uP68LiqDMbrXZASjEHxYVsqKQ3xB%2FzGDU3a5mdcZM%3D,0.0
p0vNdPz%2BKIwJ5NkAwdqd0YJ9d7CfEZvTPaQGcmGI2g8%3D,-0.29926178307779666
p10Hq%2FdiLX4FSFtNejTn5eNPYU98yTMt6M1OXwOXcCk%3D,0.0
p17UjU463pH1WKXDrckR6V%2FA0kjowxW9eOTjOoQghug%3D,0.0
p1Bh9P0qNfbkRUpSkaHpEGhjY2KK1%2FGn0YXZbzBSFiM%3D,0.3306505700871898
p1NnwywrGrZzGV354LNGGhW2jrM6Qzfjy0hXzW0hM3A%3D,0.0
p1UIN48UtUu92ROiBRp5L40GCclcvh16Ek0LeXs0wCk%3D,0.0
p1UzvWBe9bd5w4rzabFru8Rzbyc%2BFq2nLch8JNbWPu4%3D,-0.16308243727598573
p1cx3Hc9y65swQkEDHzq5eXr6UJnN5mOJQnQtHHvUj4%3D,-0.2899628252788104
p1eAPZqJr5ENZgbgBQXAorOxG0%2FMsKWk%2BCXhymhTTgQ%3D,-0.20504009163802986
p1k6yWUBgOwl4SghJgPjdVKQ7fnYe2yYaiz4bMpZJ8w%3D,0.1256695508858673
p1mITj1wZk%2F3OWiGvIY%2B4XOda%2FcjDaOXZg9SdxZQ%2FdU%3D,-0.2877598152424943
p1qaAL6U2W5a6w55NBytPoWFgtPLYBi9%2BSHBSjhOBOU%3D,0.0
p22O7JwLe88GPfrjfPyuk4gLQVh0sbazUlgyxxchS1U%3D,0.4510517799352751
p29PpUTMAzVyeTH4cdNfLI4uGYV6v%2Bod9PBY6emDEco%3D,0.17067159581022795
p2CCpkrBJftAtyQBKKXh9lQHac0ieXu%2BUqDjUCEEcwA%3D,0.0
p2CHRYRK%2B%2BVSxLzYgccjiS1pprnFD0JawNTXviWOmDQ%3D,-0.13088007621769676
p2I9usUeOuWj0R8dIvVoq68poLtytOshtoQkz9Cn06o%3D,0.0
p2T%2BZcJ3VSgX1RtEY4%2FLvcPD1phxXc%2BX%2Fp5gdBFUpHs%3D,0.0
p2Y3%2FnQhPdeaiFydJST%2F9zHxvUq32kpF5WwuPyu%2FIJw%3D,0.46938775510204084
p2awYZ96AuKQHAz3pz%2FV7hoCn5b9ThTu7s3quXmW5rM%3D,0.014285714285714235
p2d3xqQpsxsguEePufqH7h1zv2AA6k6CxVJWy5fAAcI%3D,0.0
p2dkncL4daBV3wjZ9LFUTxtI6cn2P9jGnm5cDJoQwyI%3D,-0.3102310231023102
p2eC3UVAt0N7fj7I0yDJZSWvvDjIV2q5eOoUoRL0VY4%3D,0.5586987270155587
p2ilSNQv4b4dj4%2FE8Zmo7YMAPpuRJgfFjFV2%2FXCvjdE%3D,-0.12698412698412703
p2kCZfvDcyY54bmZ62ciBMota5dZyzbaCo3v%2BQGFW1U%3D,0.0
p2nhDWIRbROQLTgRwKk2AtYC4u6Cltf6zDKDvtqQ8jw%3D,0.0
p2noAXILXJ%2BYOUZ2MmBJil4ufdAPKEAuUPeKNQg7g2M%3D,0.24126025032369444
p2sStaqwW4NUwlX0Q%2FJ6vEB91f9dmlRdL2aMuh9UdxY%3D,0.3254437869822485
p2xCp3qsVpg%2BInZ4KAPhAZsEL%2BHL6R%2B639Br3lWfKRw%3D,0.0
p2yv0lE%2FYbljlnIQExjySCoOOwkjTqA4hNp%2Fv05coX0%3D,0.4708333333333333
p35iQISDfHllAG2M0c0ipHywXtH9Hpt%2FVd9Wwaa3vRw%3D,0.3510409188801149
p3BV1wQNpM07cqLL6da0k3rsCGRUs%2F9bgKfkcnm69rE%3D,0.0
p3HDTcJ7iqYbY24r6cotgxBvw5d9jmHRXKh8G3b3SjQ%3D,0.07545367717287482
p3L47KKVNYVGl8Gb5yZMjtAFyQN%2FFf8Ls%2F4eC0cvbro%3D,0.0
p3QMec2WeyCmkqbA47fvn4zMWjd%2B1JRp9YiYvwR0ObE%3D,0.3254901960784313
p3Rgr1wZ0IKvFaKuMI8xVJBXU48OCMUML6X8LDAOAcI%3D,0.0
p3SCLDor6jPrA9xlIyyRjeANoHExpdTNn0gUQwIZeF8%3D,0.0
p3T%2FsT8hEQh9uqVN4Z%2BHOFeoOBGui7qwJ48pbAXIZ8g%3D,-0.26930320150659126
p3TQi3y%2BKp7elSla2enoZfqRrbgSeeMpFkUMnJWYdWk%3D,-0.327823691460055
p3Xkebsn6spVyUo%2F0YlLruP562jnXBgq8SKGaonH7C8%3D,0.0
p3ed%2Bs%2BkzOWF6r7DsNqOkqVTNhEbpzBbFJdS57vo5DM%3D,0.0
p3kNxwJOf81eO1NwBFZj9E4lqYkqHZhasJMOvZlOaxc%3D,0.0
p3mAxPiFwW3rxoKMIqx2jvkV3mAnj0q1ZYTdwIiPW2Q%3D,0.0
p3sQz3rLK0zWZ%2B%2FkBOVgx0zVloWcvD72HcmIvtbQVls%3D,-0.05860805860805856
p3t4CWIJ%2B59hzyTOAmTeKUiWRmIYBoUIgIL3RwcDQ9s%3D,0.040318001135718276
p3w%2F%2BJ0EScULRHLKZuhN2xqg8GVs%2Fj1mZY6b5RHHA8M%3D,0.0
p3w518UeBtLyCSvrqVFYhvQwcio4TdgCDfaisE2LZl0%3D,0.0
p3xnpMMlynZxBgPrM49andiGYSZkR0GYOxyAlaLE6O8%3D,0.0
p43OT8zDPUGWVKTx9a%2Fey33KG4iesh7oDc4TQf2Ah9E%3D,0.3197278911564626
p495Jhhj%2FWYek8m%2F0IW51c4tntn%2FG%2BBDwJ6UcUO3Gqc%3D,0.0
p4FzfCQacsYpLGuGvDLKUwMlXkQ%2BkE%2FnpQ3dA62YRww%3D,0.0
p4JK4vhD2jwK9Y%2BXrQtyV804XiZt17ujHXp12zqlMOQ%3D,0.0
p4MMsXW6ZLoIx0PRWF1KC4VxC8Sa%2FwPT9r14B116S04%3D,0.06026200873362451
p4Tg7q86BTWCOA9zDLgCTHdOuefuDLUeu2QL3a0N%2F2s%3D,0.0
p4YoWx5%2BzeP1jFfppgqfVU6tdgvd5m7AXgPF7Nr%2BxHY%3D,-0.20962888665997995
p4eQ6oF9s54QjCWTCLNF25HEXT4JqAE3m1VgAXzb8Yo%3D,0.12962962962962962
p4kLsqCtCA7m%2BwqU0uSYMrvkGwLVTzk25nWxQpPLyuM%3D,0.0
p4pbqZjOjokBkr6k3esirLk5uxQo8TC8%2Bc7tJMJxkuU%3D,-0.02344488561164677
p4sPGsggKZQkqe30EqacrM8IjA9MfJJ%2BK9AEseKlKl8%3D,0.0
p4stGxypidNNOyLMxI9nOmBVJLrSPZ6YQ5XOYKpfK7I%3D,0.0
p4wnGmjwaC1i401fEpBXgfZIyHMmpitq3ZKikdvoSEU%3D,0.3325020781379883
p4xZWddwkaxvHCX944h9JSUyNIQr1F%2FdvJHVLL00%2FPs%3D,-0.2577777777777777
p5%2B2U7a38ReKb6WoPfmdEnYWR2Deil5HKWqI4wQEBew%3D,0.3127677806341046
p548IpOH48Pc%2ByiwDleSK13wzMKiIWFDfjqS6uJDGqY%3D,0.0
p56c0%2FUE%2BOGIW90OgrReRsaEghCCqdVLTzoGFZg0t0g%3D,0.0
p58iliStGpbCSvhQ5dcZASXAEwMCOt04ZnWnMDXwiH4%3D,0.32019774011299434
p5BgYAUNvTxX7tcdXWIJUuiujJKBhRo1JK2mxcwzFbo%3D,0.0
p5ENN%2BoZJc%2Bbbu8L3yaGYxdSOe94S9n7OjiEyCyW4Ug%3D,0.0
p5MrhNinBYxwgONUv9vDJA1VqGLD00k3h7nKYeUqBqA%3D,0.0
p5UZsQqPVjeznhM4FJOkk7eQIOPieER%2BOC0alQXgzaw%3D,0.0
p5c9D7SzRbvvaG8b84GWgnIOEu87LaONr6aZ4fO0Ato%3D,0.0
p5gEnfpINqlNI%2BtO5q1owGW3hS4ZeTOFV9KMlwtFmSE%3D,0.4992769342010123
p5kqwSP6VTWVFS2HjjhPYJbLxddNuGKqCYcVTQwOTOE%3D,0.0
p5lNBjQMoOVXlFQZ%2Bcbi%2BnGuoJpqtxgeSjAHxhDmXng%3D,0.0
p5poHfXDTgCEqDAG74fulWpBDeIbSTIGKU0OdOo3308%3D,0.0
p5w1eCbDu9HiqoNsFDnbPPopjmgqzzDW3D5ck8IMu7s%3D,0.200089928057554
p68q%2BB664%2F3c5I2u8qOfJsVbQXCEE0X6kJRCHw6QhV4%3D,0.0
p6Cxk7vF9tcGIQRAfUZSnIXTV%2FDKnkjAchXHgIL%2Fsfk%3D,0.0
p6E%2Fr%2BigJrY2qGtzb91%2BB0KhlzzxpGEJXEXYxj8yWMU%3D,0.3280363223609535
p6MNJR9SXVSNBN6IQT2GgDDBcx6N7zMjz7HJvsk60b4%3D,0.0
p6RT6qy4iVmfkWUhw%2BT322PWWCaMPuD1Q%2FMxiNmIHPg%3D,-0.002724795640327053
p6RYvmWIhu6y%2FCRyYW6jjxJP6vgdeX57R%2Fi2h1sG6kk%3D,0.054458408138839086
p6TQJU6JEqr1tJyWqwUoiDylkFdTRdD3AXtplj66uw4%3D,-0.3184772516248839
p6aYegvTAvrB%2BkojSmOdvLrC6Z60i4XEjQzIWSryKbU%3D,-0.1223175965665236
p6loPtpBOmWYj9BOpCpEbBFzcsA5x0Y4kNTJjaaRLeM%3D,-0.14485320127343473
p6prN8LWFw7PpzhZJd%2F1PC%2By%2BumuGrybDbweQptGHt0%3D,0.17447495961227785
p6wLFoh0LV3Z03WIC0CPt0xgi2qnReUZF2p%2FcjkUCL8%3D,0.0
p6xYq%2B5sb4zZa748vI4f%2FRIGm2Z1a8GVeesarutnM7E%3D,0.0
p7%2BIG%2FiIConystOeWciS2ZUs3dq3vOWhDJciIJZmKTk%3D,0.0
p70Ybd%2FOHClwcKtH1693UYPDyTGFaULvionxHcOwtqw%3D,0.0
p71JyqUwI3mFtjsM6jqLzIu5MiRo9Ng9KbOwt8Nu7XM%3D,-0.39826839826839827
p77B3ceGTyXQxlTjHJYM%2Fz23%2F5yfjcrqR9A7mQvHtpI%3D,0.2576903681290973
p7EDDAibjuzNrCySswMAMNcZVf29KWleR%2B7Bcu75U9k%3D,0.0
p7GQdNkopAP7HIpo2Vga5msdGDvxE88w12fGU%2BdvcGQ%3D,-0.3684210526315789
p7I0cHK31bn7INiKqxRHgfG3rvcJkjrgSqwMSFMQduE%3D,0.23739237392373927
p7I0rGfpTYs%2FlW0N4BLklME6%2B%2FMFJqArmYhvuIX1ceE%3D,0.0
p7NQ6GK8UAZwWnpclZABAZnxMc%2F2q9Qasr5Ao67FEEc%3D,-0.32638888888888884
p7RJRLyqmUzzkUAtPc3Ot0iir5ZPAbwbPJE4pdd4Oe8%3D,0.0
p7VwHJhwuVS%2FGX4V%2Bj1Qso2pzvG1ss6iVWrsGbgKPjI%3D,-0.4194915254237288
p7YYpleNAc5YpHsQdRZWPwb87q6zlQgHA%2B%2Bzbk7OVIc%3D,-0.29251700680272114
p7cKhZsEVvlVon6JYYvBuE6%2FKR%2B2SJPvwzoq4bPb6kY%3D,0.0
p7dUmYbiNCRqE902a7mhScsvtSigHmkdQegzy4ZvbDQ%3D,0.3308550185873606
p7gl67%2FYp3pWE%2FbTB3Q%2FCSsobcuZaC6FhotkBB0YOy8%3D,0.0
p7hUkxLXRDfMyKqwhSuYRR%2FBU31nD8x4yzgv66wX5es%3D,0.0
p7kCe7%2B5P7czBU5aRCktKa1UnjdE94W4agAcSoH%2BQDo%3D,0.0
p7pTm0T5Q%2FyAVvzN7McXpC5%2FnRfuiqp4KNQIQKDHyx0%3D,0.4953416149068323
p7uwyFJhvFvUmk6xLGalpEK5h%2BhBQ0ttpdgVSEaI%2BfQ%3D,-0.3867713004484305
p7yN7PttbSJ%2FCPkcFVdiflb8p1kJk8DLo2e%2FXh4aIkk%3D,-0.16604338070306665
p7yT99yU%2FxKiGkgVt81Ay0jgJq4sKVG%2BlFGxVXWo5k8%3D,-0.04041495569483464
p8077ZU0259A1L9YA0QWL1mP7L4v6eXoPtjPIGyk6Zk%3D,0.06398677013102647
p84tQdfvPwZ%2BPZB8WpSreBmTSUizVMg5gVkHfoWcWDk%3D,-0.30732484076433125
p88l3%2FFxkZ7Hc8CZK1dlKAkHSEJS91W4MDqU7gVX18w%3D,0.0
p8IRZ5VzWEstc8jDQcbMtN1A%2FnZEORHV08v5TVpnVeA%3D,0.0
p8N0anZYjpvXTq7YgYJIt7hq8Nf3OtrCwIx%2B5AgMEN0%3D,0.18545454545454543
p8OB8N6jm2VGhw%2FLOZbb%2BWVFy1ffc1RO2HVePoXQGF0%3D,-0.17139479905437346
p8PXOpJIrvBswQp5GRo1t23aQKpxPLv90j%2BF1gImypw%3D,0.3273542600896861
p8QCj13fKvbmLChR5u%2FTqzHI5HZLT6EyKKw9RfBO8tU%3D,0.0
p8Tr%2F5FrbGCNjJX9G%2Bk9yHe7bxyO1URGv6WjP1n3lvY%3D,0.33153558052434456
p8VUc%2FIgC90m0PdRmudy0XcvIyhfPSa0G7HXbghGJME%3D,0.0
p8iO%2B4m0RVgEGC5q0vAFOpYPty7S%2BGnVb%2BBoYcQUmtY%3D,-0.07752808988764044
p8kfQvQxy39vqsE7prea85JDLPtm96JjDXZ%2B2r5pmT4%3D,-0.03996101364522428
p8nhB3aP3gp7JBw%2BY73yjvjqkXEAShMMnbV2fmYGDtA%3D,0.0
p8qiLI%2BES8Iocd972gGsnFjtrDGB1%2FKkIXLWep8WgMQ%3D,0.0
p8w77uuuMLkp3MenLeTDD5JxmFCIZcKb%2B67Pbs3TLtU%3D,0.0
p9%2Bo909sCeh4sPFEDTdIg6eehvm5CHy7ctES3Ox1OXM%3D,0.0
p98QaRJAxc4owNpugEz0ZnDf%2FK%2FHWQFFcbGsRKupGqw%3D,0.3309817754262199
p9BPP9JoHdKLz2Bpf0XIM48GkN%2BqE6bB9yCtGsYoaQE%3D,0.12736842105263152
p9L7XUJ%2BYH%2FZ6IBiys%2FVkGIY2VU8XhWA%2FYkj7l2J%2BNw%3D,0.004694835680751174
p9LLk4ulx4mYIVinMmmvdylGSFXHf4yGzFDUmvEqLDs%3D,0.03124999999999989
p9O5jezUeM5f%2BjMMaVHnlXbpFpGyjekhmyfzahr%2Fwak%3D,0.0
p9OAUGNC6FUpl07OlRtdi29saX3aXh8z3%2FuO1QVghNE%3D,0.5227606461086637
p9PAUUKKcCy1akJ3N%2F9uFEfoltDzaXp6mSTECEQx%2BTg%3D,0.0963963963963963
p9Rtu53NQX7a2gl1%2FxaiqQzXaLq4dS%2BQI05Y3V31Kv4%3D,0.0
p9XSjbjqDZAuyldkKMzA5rFaSrt%2FfWjJTfmcssywCtg%3D,0.2783330770413656
p9ZogvLTq3SBU22CwKWv%2BkVx2cmYIQbMeQARVT9%2FUm0%3D,-0.11761786600496273
p9a%2B%2BqVTWtqLuMvemMqgkF1FGhj9pxlNu5mi4agUq6o%3D,0.0
